id,accession_number,artist,artistRole,artistId,title,dateText,medium,creditLine,year,acquisitionYear,dimensions,width,height,depth,units,inscription,thumbnailCopyright,thumbnailUrl,url
97401,AR00239,"Warhol, Andy",artist,2121,Christ $9.98 (negative and positive),1985–6,Acrylic paint and silkscreen on 2 canvases,ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1985,2009,support: 510 x 410 x 20 mm,510,410,20,mm,,,,http://www.tate.org.uk/art/artworks/warhol-christ-998-negative-and-positive-ar00239
97404,AR00240,"Warhol, Andy",artist,2121,“The Nation’s Nightmare”,1951,"Ink, graphite and acetate on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1951,2009,support: 371 x 345 mm,371,345,,mm,,,,http://www.tate.org.uk/art/artworks/warhol-the-nations-nightmare-ar00240
97405,AR00241,"Warhol, Andy",artist,2121,Embracing Couple with Marbleised Background,1952,Ink and watercolour on paper,ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1952,2009,support: 300 x 356 mm,300,356,,mm,,,,http://www.tate.org.uk/art/artworks/warhol-embracing-couple-with-marbleised-background-ar00241
97407,AR00242,"Warhol, Andy",artist,2121,"Female Bust, Two Children with Marbleised Background",1952,Ink and watercolour on paper,ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1952,2009,image: 688 x 560 mm,688,560,,mm,,,,http://www.tate.org.uk/art/artworks/warhol-female-bust-two-children-with-marbleised-background-ar00242
97408,AR00243,"Warhol, Andy",artist,2121,“The Runaway Pigeon”,1953,"Ink, watercolour and graphite on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1953,2009,support: 269 x 295 mm,269,295,,mm,,,,http://www.tate.org.uk/art/artworks/warhol-the-runaway-pigeon-ar00243
97409,AR00244,"Warhol, Andy",artist,2121,“The Runaway Pigeon”,1953,"Ink, watercolour and graphite on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1953,2009,support: 272 x 237 mm,272,237,,mm,,,,http://www.tate.org.uk/art/artworks/warhol-the-runaway-pigeon-ar00244
97410,AR00245,"Warhol, Andy",artist,2121,“A Hand of Bridge”,1953,"Ink, graphite and dye on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1953,2009,image: 320 x 238 mm,320,238,,mm,,,,http://www.tate.org.uk/art/artworks/warhol-a-hand-of-bridge-ar00245
97411,AR00246,"Warhol, Andy",artist,2121,Musical Notes and Sprite Faces,1953,Ink and dye on paper,ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1953,2009,support: 454 x 365 mm,454,365,,mm,,,,http://www.tate.org.uk/art/artworks/warhol-musical-notes-and-sprite-faces-ar00246
97412,AR00247,"Warhol, Andy",artist,2121,“Town and Country”,1954,"Ink, graphite, gouache, paper and dye on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1954,2009,image: 328 x 247 mm,328,247,,mm,,,,http://www.tate.org.uk/art/artworks/warhol-town-and-country-ar00247
97219,AR00151,"Mapplethorpe, Robert",artist,11413,Francesco Clemente,1982,"Photograph, gelatine silver print on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1982,2008,support: 375 x 375 mm,375,375,,mm,,© Robert Mapplethorpe Foundation,http://www.tate.org.uk/art/images/work/AR/AR00151_8.jpg,http://www.tate.org.uk/art/artworks/mapplethorpe-francesco-clemente-ar00151
97220,AR00152,"Mapplethorpe, Robert",artist,11413,Francesco Clemente,1985,"Photograph, gelatine silver print on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1985,2008,support: 374 x 373 mm,374,373,,mm,,© Robert Mapplethorpe Foundation,http://www.tate.org.uk/art/images/work/AR/AR00152_8.jpg,http://www.tate.org.uk/art/artworks/mapplethorpe-francesco-clemente-ar00152
97221,AR00153,"Mapplethorpe, Robert",artist,11413,Henry Geldzahler,1979,"Photograph, gelatine silver print on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1979,2008,support: 341 x 341 mm,341,341,,mm,,© Robert Mapplethorpe Foundation,http://www.tate.org.uk/art/images/work/AR/AR00153_8.jpg,http://www.tate.org.uk/art/artworks/mapplethorpe-henry-geldzahler-ar00153
97222,AR00154,"Mapplethorpe, Robert",artist,11413,Phillip Johnson,1978,"Photograph, gelatine silver print on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1978,2008,support: 340 x 341 mm,340,341,,mm,,© Robert Mapplethorpe Foundation,http://www.tate.org.uk/art/images/work/AR/AR00154_8.jpg,http://www.tate.org.uk/art/artworks/mapplethorpe-phillip-johnson-ar00154
97223,AR00155,"Mapplethorpe, Robert",artist,11413,Doris Saatchi,1983,"Photograph, gelatine silver print on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1983,2008,support: 374 x 375 mm,374,375,,mm,,© Robert Mapplethorpe Foundation,http://www.tate.org.uk/art/images/work/AR/AR00155_8.jpg,http://www.tate.org.uk/art/artworks/mapplethorpe-doris-saatchi-ar00155
97224,AR00156,"Mapplethorpe, Robert",artist,11413,Francesca Thyssen,1981,"Photograph, gelatine silver print on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1981,2008,support: 441 x 341 mm,441,341,,mm,,© Robert Mapplethorpe Foundation,http://www.tate.org.uk/art/images/work/AR/AR00156_8.jpg,http://www.tate.org.uk/art/artworks/mapplethorpe-francesca-thyssen-ar00156
97225,AR00157,"Mapplethorpe, Robert",artist,11413,Honey,1976,"Photograph, gelatine silver print on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1976,2008,support: 340 x 342 mm,340,342,,mm,,© Robert Mapplethorpe Foundation,http://www.tate.org.uk/art/images/work/AR/AR00157_8.jpg,http://www.tate.org.uk/art/artworks/mapplethorpe-honey-ar00157
97226,AR00158,"Mapplethorpe, Robert",artist,11413,Lindsay Key,1985,"Photograph, gelatine silver print on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1985,2008,support: 477 x 377 mm,477,377,,mm,,© Robert Mapplethorpe Foundation,http://www.tate.org.uk/art/images/work/AR/AR00158_8.jpg,http://www.tate.org.uk/art/artworks/mapplethorpe-lindsay-key-ar00158
97227,AR00159,"Mapplethorpe, Robert",artist,11413,Nick,1977,"Photograph, gelatine silver print on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1977,2008,support: 341 x 342 mm,341,342,,mm,,© Robert Mapplethorpe Foundation,http://www.tate.org.uk/art/images/work/AR/AR00159_8.jpg,http://www.tate.org.uk/art/artworks/mapplethorpe-nick-ar00159
97228,AR0098633,AR00667,"Beuys, Joseph",artist,747,Sostanza Plastica,1965,Oil paint on paper,ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1965,2009,support: 608 x 527 mm,608,527,,mm,date inscribed,"© DACS, 2014",http://www.tate.org.uk/art/images/work/AR/AR00667_8.jpg,http://www.tate.org.uk/art/artworks/beuys-sostanza-plastica-ar00667
98636,AR00668,"Beuys, Joseph",artist,747,INTELLIGENTIA,1965,Graphite on paper,ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1965,2009,support: 254 x 256 mm,254,256,,mm,date inscribed,"© DACS, 2014",http://www.tate.org.uk/art/images/work/AR/AR00668_8.jpg,http://www.tate.org.uk/art/artworks/beuys-intelligentia-ar00668
98637,AR00669,"Beuys, Joseph",artist,747,Untitled,1965,Paper on paper,ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1965,2009,support: 417 x 296 mm,417,296,,mm,,"© DACS, 2014",http://www.tate.org.uk/art/images/work/AR/AR00669_8.jpg,http://www.tate.org.uk/art/artworks/beuys-untitled-ar00669
98639,AR00670,"Beuys, Joseph",artist,747,Felt Action for an Actress,1965,Oil paint and graphite on paper,ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1965,2009,support: 210 x 298 mm,210,298,,mm,,"© DACS, 2014",http://www.tate.org.uk/art/images/work/AR/AR00670_8.jpg,http://www.tate.org.uk/art/artworks/beuys-felt-action-for-an-actress-ar00670
98641,AR00671,"Beuys, Joseph",artist,747,Untitled,1965,Graphite and fat on paper,ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1965,2009,support: 209 x 297 mm,209,297,,mm,date inscribed,"© DACS, 2014",http://www.tate.org.uk/art/images/work/AR/AR00671_8.jpg,http://www.tate.org.uk/art/artworks/beuys-untitled-ar00671
98642,AR00672,"Beuys, Joseph",artist,747,Whale trap,1966,Graphite and oil paint on cardboard,ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1966,2009,support: 240 x 372 mm,240,372,,mm,date inscribed,"© DACS, 2014",http://www.tate.org.uk/art/images/work/AR/AR00672_8.jpg,http://www.tate.org.uk/art/artworks/beuys-whale-trap-ar00672
98643,AR00673,"Beuys, Joseph",artist,747,Object for MANRESA,1966,Cardboard and string,ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1966,2009,support: 447 x 311 mm,447,311,,mm,,"© DACS, 2014",http://www.tate.org.uk/art/images/work/AR/AR00673_8.jpg,http://www.tate.org.uk/art/artworks/beuys-object-for-manresa-ar00673
98645,AR00674,"Beuys, Joseph",artist,747,Score for Siberian Symphony,1966,Typescript on paper on 2 cardboards,ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1966,2009,support (left): 309 x 209 mm support (right): 297 x 212 mm,(left):,309,209,mm,date inscribed,"© DACS, 2014",http://www.tate.org.uk/art/images/work/AR/AR00674_8.jpg,http://www.tate.org.uk/art/artworks/beuys-score-for-siberian-symphony-ar00674
98646,AR00675,"Beuys, Joseph",artist,747,the Breathless,1966,"Fat, copper oxide and graphite on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1966,2009,support: 514 x 411 mm,514,411,,mm,date inscribed,"© DACS, 2014",http://www.tate.org.uk/art/images/work/AR/AR00675_8.jpg,http://www.tate.org.uk/art/artworks/beuys-the-breathless-ar00675
27575,D00159,"Turner, Joseph Mallord William",artist,558,"Rochester: The Cathedral, Castle and Bridge",1794,Graphite on paper,Accepted by the nation as part of the Turner Bequest 1856,1794,1856,support: 211 x 269 mm,211,269,,mm,,,http://www.tate.org.uk/art/images/work/D/D00/D00159_8.jpg,http://www.tate.org.uk/art/artworks/turner-rochester-the-cathedral-castle-and-bridge-d00159
27576,D00160,"Turner, Joseph Mallord William",artist,558,Rochester Castle from the River,c.1793,Graphite and watercolour on paper,Accepted by the nation as part of the Turner Bequest 1856,1793,1856,support: 215 x 270 mm,215,270,,mm,,,http://www.tate.org.uk/art/images/work/D/D00/D00160_8.jpg,http://www.tate.org.uk/art/artworks/turner-rochester-castle-from-the-river-d00160
27577,D00161,"Turner, Joseph Mallord William",artist,558,"Canterbury: The West Gate, from the River Stour",1792,Graphite and watercolour on paper,Accepted by the nation as part of the Turner Bequest 1856,1792,1856,support: 215 x 273 mm,215,273,,mm,,,http://www.tate.org.uk/art/images/work/D/D00/D00161_8.jpg,http://www.tate.org.uk/art/artworks/turner-canterbury-the-west-gate-from-the-river-stour-d00161
27578,D00162,"Turner, Joseph Mallord William",artist,558,Canterbury: The Ruins of St Augustine’s Abbey,?1793,Graphite on paper,Accepted by the nation as part of the Turner Bequest 1856,1793,1856,support: 212 x 272 mm,212,272,,mm,,,http://www.tate.org.uk/art/images/work/D/D00/D00162_8.jpg,http://www.tate.org.uk/art/artworks/turner-canterbury-the-ruins-of-st-augustines-abbey-d00162
27579,D00163,"Turner, Joseph Mallord William",artist,558,Dover: The Castle and Pier from the Harbour,1793,Graphite on paper,Accepted by the nation as part of the Turner Bequest 1856,1793,1856,support: 182 x 255 mm,182,255,,mm,,,http://www.tate.org.uk/art/images/work/D/D00/D00163_8.jpg,http://www.tate.org.uk/art/artworks/turner-dover-the-castle-and-pier-from-the-harbour-d00163
27580,D00164,"Turner, Joseph Mallord William",artist,558,Dover: Shipping at a Wharf,?1793,Graphite on paper,Accepted by the nation as part of the Turner Bequest 1856,1793,1856,support: 256 x 185 mm,256,185,,mm,,,http://www.tate.org.uk/art/images/work/D/D00/D00164_8.jpg,http://www.tate.org.uk/art/artworks/turner-dover-shipping-at-a-wharf-d00164
27581,D00165,"Turner, Joseph Mallord William",artist,558,Dover: The Inner Harbour; a Ship with Sails Set,?1793,Graphite on paper,Accepted by the nation as part of the Turner Bequest 1856,1793,1856,support: 189 x 250 mm,189,250,,mm,,,http://www.tate.org.uk/art/images/work/D/D00/D00165_8.jpg,http://www.tate.org.uk/art/artworks/turner-dover-the-inner-harbour-a-ship-with-sails-set-d00165
27582,D00166,"Turner, Joseph Mallord William",artist,558,Dover: The Pier Seen from the Shore; Sailing Boats at Sea,1793,Graphite on paper,Accepted by the nation as part of the Turner Bequest 1856,1793,1856,support: 184 x 253 mm,184,253,,mm,,,http://www.tate.org.uk/art/images/work/D/D00/D00166_8.jpg,http://www.tate.org.uk/art/artworks/turner-dover-the-pier-seen-from-the-shore-sailing-boats-at-sea-d00166
27583,D00167,"Turner, Joseph Mallord William",artist,558,"Dover: The End of the Pier, with Men Round a Boat",?1793,Graphite on paper,Accepted by the nation as part of the Turner Bequest 1856,1793,1856,support: 184 x 255 mm,184,255,,mm,,,http://www.tate.org.uk/art/images/work/D/D00/D00167_8.jpg,http://www.tate.org.uk/art/artworks/turner-dover-the-end-of-the-pier-with-men-round-a-boat-d00167
27584,D00168,"Turner, Joseph Mallord William",artist,558,Dover: A Windlass and Flagstaff at the End of the Pier,?1793,Graphite on paper,Accepted by the nation as part of the Turner Bequest 1856,1793,1856,support: 171 x 213 mm,171,213,,mm,,,http://www.tate.org.uk/art/images/work/D/D00/D00168_8.jpg,http://www.tate.org.uk/art/artworks/turner-dover-a-windlass-and-flagstaff-at-the-end-of-the-pier-d00168
27585,D00169,"Turner, Joseph Mallord William",artist,558,"Dover: The Pier, with a Ship at Sea in a Storm",?1793,Graphite and watercolour on paper,Accepted by the nation as part of the Turner Bequest 1856,1793,1856,support: 256 x 361 mm,256,361,,mm,,,http://www.tate.org.uk/art/images/work/D/D00/D00169_8.jpg,http://www.tate.org.uk/art/artworks/turner-dover-the-pier-with-a-ship-at-sea-in-a-storm-d00169
27586,D00170,"Turner, Joseph Mallord William",artist,558,Studies of Boats and of Distant Shipping,?1793,Graphite on paper,Accepted by the nation as part of the Turner Bequest 1856,1793,1856,support: 232 x 162 mm,232,162,,mm,,,http://www.tate.org.uk/art/images/work/D/D00/D00170_8.jpg,http://www.tate.org.uk/art/artworks/turner-studies-of-boats-and-of-distant-shipping-d00170
27587,D00171,"Turner, Joseph Mallord William",artist,558,A Wharf and Jetty with Boats; a Study of Timbers,?1794,Graphite on paper,Accepted by the nation as part of the Turner Bequest 1856,1794,1856,support: 233 x 185 mm,233,185,,mm,,,http://www.tate.org.uk/art/images/work/D/D00/D00171_8.jpg,http://www.tate.org.uk/art/artworks/turner-a-wharf-and-jetty-with-boats-a-study-of-timbers-d00171
27588,D00172,"Turner, Joseph Mallord William",artist,558,Dover: Boats and Buildings near Bunker’s Bridge,1793,Graphite on paper,Accepted by the nation as part of the Turner Bequest 1856,1793,1856,support: 201 x 174 mm,201,174,,mm,,,http://www.tate.org.uk/art/images/work/D/D00/D00172_8.jpg,http://www.tate.org.uk/art/artworks/turner-dover-boats-and-buildings-near-bunkers-bridge-d00172
27589,D00173,"Turner, Joseph Mallord William",artist,558,Buildings with a Hill Beyond,1793,Graphite on paper,Accepted by the nation as part of the Turner Bequest 1856,1793,1856,support: 159 x 210 mm,159,210,,mm,,,http://www.tate.org.uk/art/images/work/D/D00/D00173_8.jpg,http://www.tate.org.uk/art/artworks/turner-buildings-with-a-hill-beyond-d00173
27590,D00174,"Turner, Joseph Mallord William",artist,558,"Study of a Fishing Boat, Canted Over on its Side, with a Man Kneeling in a Rowing-Boat beside It",?1795–6,Graphite on paper,Accepted by the nation as part of the Turner Bequest 1856,1795,1856,support: 137 x 195 mm,137,195,,mm,,,http://www.tate.org.uk/art/images/work/D/D00/D00174_8.jpg,http://www.tate.org.uk/art/artworks/turner-study-of-a-fishing-boat-canted-over-on-its-side-with-a-man-kneeling-in-a-rowing-d00174
27591,D00175,"Turner, Joseph Mallord William",artist,558,?Part of a Ruined Monastic Building,1793,Graphite on paper,Accepted by the nation as part of the Turner Bequest 1856,1793,1856,support: 177 x 214 mm,177,214,,mm,,,http://www.tate.org.uk/art/images/work/D/D00/D00175_8.jpg,http://www.tate.org.uk/art/artworks/turner-part-of-a-ruined-monastic-building-d00175
97128,AR00521,"Arbus, Diane",artist,5271,"Two Female Impersonators Backstage, N.Y.C. 1961","1961, printed after 1971","Photograph, gelatine silver print on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1961,2009,image: 220 x 145 mm,220,145,,mm,,,,http://www.tate.org.uk/art/artworks/arbus-two-female-impersonators-backstage-nyc-1961-ar00521
97129,AR00522,"Arbus, Diane",artist,5271,"The Human Pincushion, Ronald C. Harrison, N.J. 1962","1962, printed after 1971","Photograph, gelatine silver print on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1962,2009,image: 247 x 163 mm,247,163,,mm,,,,http://www.tate.org.uk/art/artworks/arbus-the-human-pincushion-ronald-c-harrison-nj-1962-ar00522
97130,AR00523,"Arbus, Diane",artist,5271,"Three Boys at a Baseball Game in Central Park, N.Y.C.","1962, printed after 1971","Photograph, gelatine silver print on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1962,2009,image: 357 x 365 mm,357,365,,mm,,,,http://www.tate.org.uk/art/artworks/arbus-three-boys-at-a-baseball-game-in-central-park-nyc-ar00523
97131,AR00524,"Arbus, Diane",artist,5271,"Child with a Toy Hand Grenade in Central Park, N.Y.C. 1962","1962, printed after 1971","Photograph, gelatine silver print on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1962,2009,image: 376 x 374 mm,376,374,,mm,,,,http://www.tate.org.uk/art/artworks/arbus-child-with-a-toy-hand-grenade-in-central-park-nyc-1962-ar00524
97132,AR00525,"Arbus, Diane",artist,5271,"Teenage Couple on Hudson Street, N.Y.C. 1963","1963, printed after 1971","Photograph, gelatine silver print on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1963,2009,image: 363 x 364 mm,363,364,,mm,,,,http://www.tate.org.uk/art/artworks/arbus-teenage-couple-on-hudson-street-nyc-1963-ar00525
97133,AR00526,"Arbus, Diane",artist,5271,"A Young Waitress at a Nudist Camp, N.J. 1963","1963, printed after 1971","Photograph, gelatine silver print on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1963,2009,image: 356 x 361 mm,356,361,,mm,,,,http://www.tate.org.uk/art/artworks/arbus-a-young-waitress-at-a-nudist-camp-nj-1963-ar00526
97134,AR00527,"Arbus, Diane",artist,5271,"A Husband and Wife in the Woods at a Nudist Camp, N.J. 1963","1963, printed after 1971","Photograph, gelatine silver print on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1963,2009,image: 366 x 366 mm,366,366,,mm,,,,http://www.tate.org.uk/art/artworks/arbus-a-husband-and-wife-in-the-woods-at-a-nudist-camp-nj-1963-ar00527
97135,AR00528,"Arbus, Diane",artist,5271,"Burlesque Comedienne in her Dressing Room, Atlantic City, N.J.","1963, printed after 1971","Photograph, gelatine silver print on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1963,2009,image: 370 x 373 mm,370,373,,mm,,,,http://www.tate.org.uk/art/artworks/arbus-burlesque-comedienne-in-her-dressing-room-atlantic-city-nj-ar00528
97136,AR00529,"Arbus, Diane",artist,5271,"Russian Midget Friends in a Living Room on 100th Street, N.Y.C. 1963","1963, printed after 1971","Photograph, gelatine silver print on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1963,2009,image: 371 x 377 mm,371,377,,mm,,,,http://www.tate.org.uk/art/artworks/arbus-russian-midget-friends-in-a-living-room-on-100th-street-nyc-1963-ar00529
97137,AR00530,"Arbus, Diane",artist,5271,"Santas at the Santa Claus School, Albion, N.Y. 1964","1964, printed after 1971","Photograph, gelatine silver print on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1964,2009,image: 362 x 367 mm,362,367,,mm,,,,http://www.tate.org.uk/art/artworks/arbus-santas-at-the-santa-claus-school-albion-ny-1964-ar00530
97138,AR00531,"Arbus, Diane",artist,5271,"A Flower Girl at a Wedding, Conn. 1964","1964, printed after 1971","Photograph, gelatine silver print on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1964,2009,image: 366 x 375 mm,366,375,,mm,,,,http://www.tate.org.uk/art/artworks/arbus-a-flower-girl-at-a-wedding-conn-1964-ar00531
